f3788e40, 746773, 7082, 0, 603
f3788e40, 746773, 7082, 191865, 0
f3788e40, 745489, 5798, 490726, 0
f3788e40, 744896, 5205, 0, 515
f3788e40, 744896, 5205, 191866, 1
f3788e40, 747289, 7598, 0, 593
f3788e40, 747289, 7598, 191867, 0
f3788e40, 750766, 11075, 494013, 0
f3788e40, 743189, 3498, 0, 523
f3788e40, 743189, 3498, 191868, 0
f3788e40, 745171, 5480, 0, 582
f3788e40, 745171, 5480, 191869, 0
f3788e40, 748578, 8887, 492856, 1
f3788e40, 744416, 4725, 0, 523
f3788e40, 744416, 4725, 191870, 0
f3788e40, 743532, 3841, 492099, 1
f3788e40, 746884, 7193, 0, 557
f3788e40, 746884, 7193, 191871, 0
f3788e40, 748286, 8595, 0, 741
f3788e40, 748286, 8595, 191876, 0
f3788e40, 747896, 8205, 193387, 1
f3788e40, 747881, 8190, 495498, 0
f3788e40, 740604, 913, 0, 558
f3788e40, 740604, 913, 191877, 1
f3788e40, 749111, 9420, 492912, 1
f3788e40, 746875, 7184, 0, 599
f3788e40, 746875, 7184, 191878, 0
f3788e40, 747350, 7659, 0, 599
f3788e40, 747350, 7659, 191879, 0
f3788e40, 745739, 6048, 0, 588
f3788e40, 745739, 6048, 191880, 0
f3788e40, 745714, 6023, 0, 585
f3788e40, 745714, 6023, 191881, 0
f3788e40, 745233, 5542, 495421, 1
f3788e40, 745194, 5503, 494033, 0
f3788e40, 746640, 6949, 490611, 0
f3788e40, 747803, 8112, 0, 644
f3788e40, 747803, 8112, 191882, 1
f3788e40, 739693, 2, 0, 571
f3788e40, 739693, 2, 191883, 0
f3788e40, 748707, 9016, 0, 580
f3788e40, 748707, 9016, 191884, 0
f3788e40, 748353, 8662, 0, 586
f3788e40, 748353, 8662, 191885, 0
f3788e40, 740493, 802, 492333, 1
f3788e40, 748129, 8438, 495486, 0
f3788e40, 747689, 7998, 0, 586
f3788e40, 747689, 7998, 191886, 0
f3788e40, 747115, 7424, 0, 520
f3788e40, 747115, 7424, 191887, 1
f3788e40, 748657, 8966, 191516, 1
f3788e40, 745417, 5726, 0, 503
f3788e40, 745417, 5726, 191888, 1
f3788e40, 747328, 7637, 0, 709
f3788e40, 747328, 7637, 191889, 1
f3788e40, 741199, 1508, 0, 564
f3788e40, 741199, 1508, 191890, 0
f3788e40, 743880, 4189, 193939, 0
f3788e40, 750856, 11165, 493005, 0
f3788e40, 740771, 1080, 0, 604
f3788e40, 740771, 1080, 191891, 1
f3788e40, 740470, 779, 0, 530
f3788e40, 740470, 779, 191892, 1
f3788e40, 746799, 7108, 0, 582
f3788e40, 746799, 7108, 191893, 0
f3788e40, 743616, 3925, 0, 497
f3788e40, 743616, 3925, 191894, 0
f3788e40, 749542, 9851, 492686, 0
f3788e40, 748654, 8963, 191513, 0
f3788e40, 749664, 9973, 0, 521
f3788e40, 749664, 9973, 191895, 0
f3788e40, 749683, 9992, 0, 415
f3788e40, 749683, 9992, 191896, 1
f3788e40, 750655, 10964, 492416, 0
f3788e40, 746496, 6805, 197414, 0
f3788e40, 744420, 4729, 0, 524
f3788e40, 744420, 4729, 191897, 0
f3788e40, 750646, 10955, 0, 526
f3788e40, 750646, 10955, 191898, 0
f3788e40, 747785, 8094, 0, 531
f3788e40, 747785, 8094, 191899, 0
f3788e40, 748848, 9157, 0, 607
f3788e40, 748848, 9157, 191900, 0
f3788e40, 749502, 9811, 492696, 0
f3788e40, 745845, 6154, 0, 588
f3788e40, 745845, 6154, 191901, 0
f3788e40, 741029, 1338, 492234, 1
f3788e40, 742392, 2701, 193909, 1
f3788e40, 745711, 6020, 0, 548
f3788e40, 745711, 6020, 191907, 0
f3788e40, 750016, 10325, 0, 641
f3788e40, 750016, 10325, 191908, 0
f3788e40, 750260, 10569, 499992, 1
f3788e40, 741977, 2286, 0, 583
f3788e40, 741977, 2286, 191909, 1
f3788e40, 745825, 6134, 0, 599
f3788e40, 745825, 6134, 191910, 1
f3788e40, 742713, 3022, 494352, 0
f3788e40, 745903, 6212, 0, 560
f3788e40, 745903, 6212, 191911, 0
f3788e40, 744377, 4686, 0, 518
f3788e40, 744377, 4686, 191912, 1
f3788e40, 747163, 7472, 0, 489
f3788e40, 747163, 7472, 191913, 0
f3788e40, 740065, 374, 0, 577
f3788e40, 740065, 374, 191914, 0
f3788e40, 744440, 4749, 492314, 1
f3788e40, 745857, 6166, 0, 544
f3788e40, 745857, 6166, 191915, 0
f3788e40, 739730, 39, 0, 551
f3788e40, 739730, 39, 191916, 1
f3788e40, 744667, 4976, 493588, 0
f3788e40, 748149, 8458, 495074, 1
f3788e40, 744883, 5192, 0, 515
f3788e40, 744883, 5192, 191917, 0
f3788e40, 742034, 2343, 0, 569
f3788e40, 742034, 2343, 191918, 0
f3788e40, 750415, 10724, 0, 572
f3788e40, 750415, 10724, 191919, 0
f3788e40, 740088, 397, 0, 515
f3788e40, 740088, 397, 191920, 0
f3788e40, 741370, 1679, 0, 652
f3788e40, 741370, 1679, 191921, 0
f3788e40, 739795, 104, 0, 546
f3788e40, 739795, 104, 191922, 0
f3788e40, 747345, 7654, 0, 758
f3788e40, 747345, 7654, 191923, 1
f3788e40, 747138, 7447, 0, 535
f3788e40, 747138, 7447, 191924, 1
f3788e40, 743671, 3980, 191488, 0
f3788e40, 742200, 2509, 0, 523
f3788e40, 742200, 2509, 191925, 1
f3788e40, 743708, 4017, 0, 472
f3788e40, 743708, 4017, 191926, 0
f3788e40, 742989, 3298, 0, 579
f3788e40, 742989, 3298, 191927, 0
f3788e40, 747916, 8225, 0, 634
f3788e40, 747916, 8225, 191928, 0
f3788e40, 745995, 6304, 0, 601
f3788e40, 745995, 6304, 191929, 0
f3788e40, 744611, 4920, 0, 518
f3788e40, 744611, 4920, 191930, 0
f3788e40, 750939, 11248, 0, 580
f3788e40, 750939, 11248, 191931, 0
f3788e40, 740908, 1217, 0, 542
f3788e40, 740908, 1217, 191932, 0
f3788e40, 741282, 1591, 0, 490
f3788e40, 741282, 1591, 191938, 1
f3788e40, 742748, 3057, 194526, 0
f3788e40, 748765, 9074, 0, 574
f3788e40, 748765, 9074, 191939, 0
f3788e40, 741321, 1630, 496161, 0
f3788e40, 743211, 3520, 0, 463
f3788e40, 743211, 3520, 191940, 0
f3788e40, 745925, 6234, 0, 521
f3788e40, 745925, 6234, 191941, 1
f3788e40, 743302, 3611, 0, 527
f3788e40, 743302, 3611, 191942, 1
f3788e40, 742740, 3049, 194518, 0
f3788e40, 741133, 1442, 3298, 264
f3788e40, 743316, 3625, 0, 523
f3788e40, 743316, 3625, 191965, 1
f3788e40, 743138, 3447, 497071, 1
f3788e40, 740599, 908, 0, 526
f3788e40, 740599, 908, 191966, 0
f3788e40, 750028, 10337, 0, 572
f3788e40, 750028, 10337, 191967, 1
f3788e40, 748281, 8590, 0, 634
f3788e40, 748281, 8590, 191969, 0
f3788e40, 741664, 1973, 0, 518
f3788e40, 741664, 1973, 191970, 0
f3788e40, 740962, 1271, 0, 576
f3788e40, 740962, 1271, 191971, 0
f3788e40, 741737, 2046, 0, 516
f3788e40, 741737, 2046, 191972, 1
f3788e40, 745936, 6245, 194078, 1
f3788e40, 749918, 10227, 0, 582
f3788e40, 749918, 10227, 191973, 1
f3788e40, 746844, 7153, 0, 574
f3788e40, 746844, 7153, 191974, 0
f3788e40, 740760, 1069, 0, 595
f3788e40, 740760, 1069, 191975, 1
f3788e40, 742280, 2589, 0, 1151
f3788e40, 742280, 2589, 191976, 1
f3788e40, 747950, 8259, 0, 448
f3788e40, 747950, 8259, 191977, 0
f3788e40, 745188, 5497, 493899, 0
f3788e40, 750355, 10664, 0, 502
f3788e40, 750355, 10664, 191978, 0
f3788e40, 742964, 3273, 193583, 1
f3788e40, 747473, 7782, 0, 446
f3788e40, 747473, 7782, 191979, 0
f3788e40, 749198, 9507, 493076, 1
f3788e40, 739785, 94, 0, 477
f3788e40, 739785, 94, 191980, 0
f3788e40, 742915, 3224, 493069, 1
f3788e40, 741227, 1536, 503593, 1
f3788e40, 746668, 6977, 0, 445
f3788e40, 746668, 6977, 191981, 0
f3788e40, 739836, 145, 493751, 1
f3788e40, 749723, 10032, 197257, 0
f3788e40, 745707, 6016, 0, 478
f3788e40, 745707, 6016, 191982, 0
f3788e40, 748426, 8735, 500937, 1
f3788e40, 742473, 2782, 0, 622
f3788e40, 742473, 2782, 191983, 0
f3788e40, 747680, 7989, 0, 484
f3788e40, 747680, 7989, 191984, 0
f3788e40, 745185, 5494, 493896, 0
f3788e40, 744520, 4829, 503631, 1
f3788e40, 750899, 11208, 495045, 1
f3788e40, 746071, 6380, 0, 479
f3788e40, 746071, 6380, 191985, 1
f3788e40, 743145, 3454, 495308, 1
f3788e40, 746753, 7062, 491954, 0
f3788e40, 742628, 2937, 193446, 0
f3788e40, 741798, 2107, 0, 471
f3788e40, 741798, 2107, 191986, 0
f3788e40, 744829, 5138, 0, 513
f3788e40, 744829, 5138, 191987, 0
f3788e40, 740402, 711, 0, 500
f3788e40, 740402, 711, 191988, 0
f3788e40, 745544, 5853, 0, 471
f3788e40, 745544, 5853, 191989, 1
f3788e40, 739767, 76, 0, 623
f3788e40, 739767, 76, 191990, 0
f3788e40, 747835, 8144, 0, 492
f3788e40, 747835, 8144, 191991, 1
f3788e40, 742301, 2610, 0, 516
f3788e40, 742301, 2610, 191992, 0
f3788e40, 742346, 2655, 0, 490
f3788e40, 742346, 2655, 191993, 0
f3788e40, 747295, 7604, 0, 585
f3788e40, 747295, 7604, 191994, 1
f3788e40, 741058, 1367, 491991, 1
f3788e40, 744039, 4348, 493292, 0
f3788e40, 744668, 4977, 495358, 0
f3788e40, 743395, 3704, 498913, 0
f3788e40, 741221, 1530, 498731, 0
f3788e40, 744522, 4831, 499028, 0
f3788e40, 744698, 5007, 193184, 1
f3788e40, 740714, 1023, 494223, 1
f3788e40, 745413, 5722, 0, 532
f3788e40, 745413, 5722, 192000, 1
f3788e40, 747095, 7404, 0, 529
f3788e40, 747095, 7404, 192001, 0
f3788e40, 742062, 2371, 0, 734
f3788e40, 742062, 2371, 192002, 1
f3788e40, 747962, 8271, 0, 515
f3788e40, 747962, 8271, 192003, 0
f3788e40, 750956, 11265, 0, 590
f3788e40, 750956, 11265, 192004, 0
f3788e40, 740997, 1306, 0, 553
f3788e40, 740997, 1306, 192005, 0
f3788e40, 741139, 1448, 3332, 1
f3788e40, 746307, 6616, 0, 551
f3788e40, 746307, 6616, 192006, 0
f3788e40, 744628, 4937, 494950, 1
f3788e40, 746841, 7150, 0, 581
f3788e40, 746841, 7150, 192007, 0
f3788e40, 741795, 2104, 0, 510
f3788e40, 741795, 2104, 192008, 1
f3788e40, 744138, 4447, 0, 740
f3788e40, 744138, 4447, 192009, 0
f3788e40, 739891, 200, 0, 601
f3788e40, 739891, 200, 192010, 0
f3788e40, 742260, 2569, 0, 514
f3788e40, 742260, 2569, 192011, 1
f3788e40, 743330, 3639, 0, 439
f3788e40, 743330, 3639, 192012, 0
f3788e40, 746705, 7014, 0, 585
f3788e40, 746705, 7014, 192013, 0
f3788e40, 742869, 3178, 193652, 1
f3788e40, 741254, 1563, 0, 595
f3788e40, 741254, 1563, 192014, 1
f3788e40, 743722, 4031, 0, 516
f3788e40, 743722, 4031, 192015, 0
f3788e40, 747701, 8010, 0, 897
f3788e40, 747701, 8010, 192016, 1
f3788e40, 741961, 2270, 495602, 338
f3788e40, 744217, 4526, 0, 641
f3788e40, 744217, 4526, 192042, 1
f3788e40, 742215, 2524, 0, 521
f3788e40, 742215, 2524, 192043, 0
f3788e40, 743134, 3443, 0, 538
f3788e40, 743134, 3443, 192044, 1
f3788e40, 743424, 3733, 0, 580
f3788e40, 743424, 3733, 192045, 0
f3788e40, 745876, 6185, 0, 811
f3788e40, 745876, 6185, 192046, 0
f3788e40, 740993, 1302, 0, 491
f3788e40, 740993, 1302, 192047, 1
f3788e40, 740405, 714, 0, 530
f3788e40, 740405, 714, 192048, 1
f3788e40, 747745, 8054, 0, 573
f3788e40, 747745, 8054, 192049, 0
f3788e40, 746945, 7254, 500297, 0
f3788e40, 750743, 11052, 494991, 1
f3788e40, 749049, 9358, 0, 548
f3788e40, 749049, 9358, 192050, 0
f3788e40, 749477, 9786, 0, 490
f3788e40, 749477, 9786, 192051, 1
f3788e40, 747713, 8022, 0, 532
f3788e40, 747713, 8022, 192052, 0
f3788e40, 749817, 10126, 0, 462
f3788e40, 749817, 10126, 192053, 1
f3788e40, 747980, 8289, 0, 521
f3788e40, 747980, 8289, 192054, 1
f3788e40, 741087, 1396, 0, 597
f3788e40, 741087, 1396, 192055, 1
f3788e40, 740320, 629, 495088, 0
f3788e40, 744329, 4638, 494340, 1
f3788e40, 739753, 62, 0, 604
f3788e40, 739753, 62, 192056, 1
f3788e40, 743848, 4157, 193818, 1
f3788e40, 747763, 8072, 0, 538
f3788e40, 747763, 8072, 192057, 0
f3788e40, 748374, 8683, 0, 597
f3788e40, 748374, 8683, 192058, 0
f3788e40, 745774, 6083, 0, 554
f3788e40, 745774, 6083, 192059, 0
f3788e40, 749721, 10030, 193787, 0
f3788e40, 744995, 5304, 494204, 0
f3788e40, 740094, 403, 500868, 1
f3788e40, 747595, 7904, 0, 658
f3788e40, 747595, 7904, 192062, 1
f3788e40, 747636, 7945, 193111, 1
f3788e40, 750792, 11101, 493649, 0
f3788e40, 750336, 10645, 0, 505
f3788e40, 750336, 10645, 192063, 0
f3788e40, 750546, 10855, 0, 495
f3788e40, 750546, 10855, 192064, 0
f3788e40, 743883, 4192, 193942, 0
f3788e40, 741945, 2254, 495586, 0
f3788e40, 740605, 914, 0, 601
f3788e40, 740605, 914, 192065, 1
f3788e40, 747270, 7579, 0, 530
f3788e40, 747270, 7579, 192066, 1
f3788e40, 746220, 6529, 0, 566
f3788e40, 746220, 6529, 192067, 0
f3788e40, 749534, 9843, 493678, 0
f3788e40, 747678, 7987, 0, 548
f3788e40, 747678, 7987, 192068, 0
f3788e40, 741085, 1394, 0, 725
f3788e40, 741085, 1394, 192069, 0
f3788e40, 739938, 247, 192578, 1
f3788e40, 747822, 8131, 0, 545
f3788e40, 747822, 8131, 192070, 0
f3788e40, 746563, 6872, 0, 433
f3788e40, 746563, 6872, 192071, 1
f3788e40, 741509, 1818, 0, 490
f3788e40, 741509, 1818, 192072, 0
f3788e40, 746814, 7123, 0, 584
f3788e40, 746814, 7123, 192073, 0
f3788e40, 749230, 9539, 0, 559
f3788e40, 749230, 9539, 192074, 1
f3788e40, 742768, 3077, 0, 523
f3788e40, 742768, 3077, 192075, 0
f3788e40, 748311, 8620, 0, 671
f3788e40, 748311, 8620, 192076, 0
f3788e40, 745835, 6144, 0, 590
f3788e40, 745835, 6144, 192077, 0
f3788e40, 746201, 6510, 0, 588
f3788e40, 746201, 6510, 192078, 0
f3788e40, 743182, 3491, 0, 502
f3788e40, 743182, 3491, 192079, 0
f3788e40, 743157, 3466, 494928, 1
f3788e40, 740348, 657, 0, 716
f3788e40, 740348, 657, 192080, 1
f3788e40, 748799, 9108, 0, 579
f3788e40, 748799, 9108, 192081, 0
f3788e40, 741263, 1572, 0, 620
f3788e40, 741263, 1572, 192082, 1
f3788e40, 741046, 1355, 491947, 1
f3788e40, 750283, 10592, 0, 525
f3788e40, 750283, 10592, 192083, 0
f3788e40, 739905, 214, 0, 589
f3788e40, 739905, 214, 192084, 0
f3788e40, 740248, 557, 194462, 219
f3788e40, 748827, 9136, 0, 803
f3788e40, 748827, 9136, 192115, 0
f3788e40, 743380, 3689, 502719, 1
f3788e40, 741642, 1951, 0, 541
f3788e40, 741642, 1951, 192116, 0
f3788e40, 740229, 538, 196392, 1
f3788e40, 749774, 10083, 191778, 0
f3788e40, 747102, 7411, 0, 490
f3788e40, 747102, 7411, 192117, 0
f3788e40, 740824, 1133, 0, 614
f3788e40, 740824, 1133, 192118, 0
f3788e40, 745776, 6085, 0, 559
f3788e40, 745776, 6085, 192119, 1
f3788e40, 743544, 3853, 492111, 1
f3788e40, 750364, 10673, 0, 588
f3788e40, 750364, 10673, 192120, 1
f3788e40, 744341, 4650, 0, 603
f3788e40, 744341, 4650, 192121, 0
f3788e40, 740866, 1175, 0, 549
f3788e40, 740866, 1175, 192122, 0
f3788e40, 740696, 1005, 0, 532
f3788e40, 740696, 1005, 192124, 1
f3788e40, 750851, 11160, 493000, 0
f3788e40, 748461, 8770, 492275, 0
f3788e40, 748242, 8551, 194498, 0
f3788e40, 746177, 6486, 0, 465
f3788e40, 746177, 6486, 192125, 0
f3788e40, 749333, 9642, 0, 706
f3788e40, 749333, 9642, 192126, 0
f3788e40, 742414, 2723, 0, 536
f3788e40, 742414, 2723, 192127, 0
f3788e40, 749766, 10075, 191772, 0
f3788e40, 746175, 6484, 524286, 0
f3788e40, 749980, 10289, 0, 523
f3788e40, 749980, 10289, 192128, 0
f3788e40, 746331, 6640, 0, 591
f3788e40, 746331, 6640, 192129, 1
f3788e40, 749157, 9466, 0, 579
f3788e40, 749157, 9466, 192130, 0
f3788e40, 744171, 4480, 495017, 1
f3788e40, 746870, 7179, 0, 564
f3788e40, 746870, 7179, 192131, 1
f3788e40, 748581, 8890, 492859, 1
f3788e40, 742955, 3264, 193575, 0
f3788e40, 745312, 5621, 197367, 0
f3788e40, 744089, 4398, 192862, 0
f3788e40, 740041, 350, 0, 659
f3788e40, 740041, 350, 192132, 0
f3788e40, 749165, 9474, 0, 584
f3788e40, 749165, 9474, 192133, 0
f3788e40, 744692, 5001, 193153, 1
f3788e40, 750340, 10649, 0, 539
f3788e40, 750340, 10649, 192134, 0
f3788e40, 739955, 264, 194451, 1
f3788e40, 740040, 349, 0, 535
f3788e40, 740040, 349, 192135, 1
f3788e40, 750913, 11222, 496169, 1
f3788e40, 744212, 4521, 0, 590
f3788e40, 744212, 4521, 192136, 1
f3788e40, 750179, 10488, 491743, 1
f3788e40, 748165, 8474, 495790, 1
f3788e40, 742340, 2649, 0, 523
f3788e40, 742340, 2649, 192137, 0
f3788e40, 743466, 3775, 196042, 0
f3788e40, 750013, 10322, 0, 429
f3788e40, 750013, 10322, 192138, 0
f3788e40, 741437, 1746, 0, 669
f3788e40, 741437, 1746, 192139, 1
f3788e40, 747603, 7912, 494308, 1
f3788e40, 743781, 4090, 0, 510
f3788e40, 743781, 4090, 192140, 1
f3788e40, 742081, 2390, 0, 608
f3788e40, 742081, 2390, 192141, 1
f3788e40, 746311, 6620, 0, 593
f3788e40, 746311, 6620, 192142, 0
f3788e40, 748248, 8557, 197280, 1
f3788e40, 744626, 4935, 494948, 1
f3788e40, 742757, 3066, 0, 531
f3788e40, 742757, 3066, 192143, 0
f3788e40, 747026, 7335, 491886, 1
f3788e40, 742642, 2951, 0, 523
f3788e40, 742642, 2951, 192144, 0
f3788e40, 742864, 3173, 192999, 1
f3788e40, 748688, 8997, 0, 595
f3788e40, 748688, 8997, 192145, 0
f3788e40, 743259, 3568, 0, 642
f3788e40, 743259, 3568, 192146, 0
f3788e40, 748961, 9270, 193640, 0
f3788e40, 742891, 3200, 194346, 0
f3788e40, 747144, 7453, 0, 522
f3788e40, 747144, 7453, 192147, 1
f3788e40, 747098, 7407, 0, 516
f3788e40, 747098, 7407, 192148, 1
f3788e40, 742153, 2462, 0, 525
f3788e40, 742153, 2462, 192149, 0
f3788e40, 741655, 1964, 0, 602
f3788e40, 741655, 1964, 192155, 0
f3788e40, 744936, 5245, 0, 523
f3788e40, 744936, 5245, 192156, 1
f3788e40, 739759, 68, 0, 617
f3788e40, 739759, 68, 192157, 0
f3788e40, 748336, 8645, 0, 495
f3788e40, 748336, 8645, 192158, 0
f3788e40, 750637, 10946, 0, 521
f3788e40, 750637, 10946, 192159, 0
f3788e40, 749439, 9748, 493594, 1
f3788e40, 746213, 6522, 0, 561
f3788e40, 746213, 6522, 192160, 0
f3788e40, 745958, 6267, 195909, 1
f3788e40, 750817, 11126, 194115, 0
f3788e40, 746770, 7079, 0, 517
f3788e40, 746770, 7079, 192161, 0
f3788e40, 745759, 6068, 0, 502
f3788e40, 745759, 6068, 192162, 0
f3788e40, 748075, 8384, 495028, 1
f3788e40, 744313, 4622, 492500, 0
f3788e40, 750898, 11207, 495044, 1
f3788e40, 746450, 6759, 0, 539
f3788e40, 746450, 6759, 192163, 1
f3788e40, 742752, 3061, 196178, 1
f3788e40, 742772, 3081, 0, 486
f3788e40, 742772, 3081, 192164, 1
f3788e40, 747236, 7545, 0, 743
f3788e40, 747236, 7545, 192165, 1
f3788e40, 746433, 6742, 0, 498
f3788e40, 746433, 6742, 192166, 0
f3788e40, 749724, 10033, 195636, 0
f3788e40, 740686, 995, 0, 493
f3788e40, 740686, 995, 192167, 1
f3788e40, 745931, 6240, 0, 521
f3788e40, 745931, 6240, 192168, 0
f3788e40, 741917, 2226, 0, 583
f3788e40, 741917, 2226, 192169, 0
f3788e40, 745444, 5753, 0, 530
f3788e40, 745444, 5753, 192170, 1
f3788e40, 744618, 4927, 493852, 0
f3788e40, 744858, 5167, 494785, 0
f3788e40, 741553, 1862, 195628, 1
f3788e40, 747081, 7390, 0, 507
f3788e40, 747081, 7390, 192171, 0
f3788e40, 742285, 2594, 0, 607
f3788e40, 742285, 2594, 192172, 1
f3788e40, 747150, 7459, 0, 529
f3788e40, 747150, 7459, 192173, 1
f3788e40, 746020, 6329, 0, 503
f3788e40, 746020, 6329, 192174, 1
f3788e40, 746417, 6726, 0, 563
f3788e40, 746417, 6726, 192175, 0
f3788e40, 746797, 7106, 0, 597
f3788e40, 746797, 7106, 192176, 0
f3788e40, 739956, 265, 194452, 1
f3788e40, 739784, 93, 0, 561
f3788e40, 739784, 93, 192177, 1
f3788e40, 744207, 4516, 0, 609
f3788e40, 744207, 4516, 192178, 0
f3788e40, 750107, 10416, 0, 644
f3788e40, 750107, 10416, 192179, 1
f3788e40, 743656, 3965, 193524, 1
f3788e40, 743430, 3739, 0, 589
f3788e40, 743430, 3739, 192180, 0
f3788e40, 743563, 3872, 0, 596
f3788e40, 743563, 3872, 192186, 1
f3788e40, 742132, 2441, 0, 608
f3788e40, 742132, 2441, 192187, 1
f3788e40, 742335, 2644, 0, 508
f3788e40, 742335, 2644, 192188, 1
f3788e40, 744361, 4670, 0, 367
f3788e40, 744361, 4670, 192189, 0
f3788e40, 741069, 1378, 0, 672
f3788e40, 741069, 1378, 192190, 0
f3788e40, 746007, 6316, 0, 528
f3788e40, 746007, 6316, 192191, 1
f3788e40, 746089, 6398, 0, 535
f3788e40, 746089, 6398, 192192, 1
f3788e40, 750082, 10391, 498042, 0
f3788e40, 740462, 771, 0, 532
f3788e40, 740462, 771, 192193, 0
f3788e40, 743950, 4259, 0, 529
f3788e40, 743950, 4259, 192194, 0
f3788e40, 742324, 2633, 0, 530
f3788e40, 742324, 2633, 192195, 1
f3788e40, 747108, 7417, 0, 524
f3788e40, 747108, 7417, 192196, 0
f3788e40, 746569, 6878, 0, 505
f3788e40, 746569, 6878, 192197, 0
f3788e40, 740406, 715, 0, 531
f3788e40, 740406, 715, 192198, 1
f3788e40, 750055, 10364, 493775, 0
f3788e40, 741599, 1908, 494104, 0
f3788e40, 741349, 1658, 493612, 1
f3788e40, 748652, 8961, 191511, 0
f3788e40, 749082, 9391, 0, 565
f3788e40, 749082, 9391, 192199, 0
f3788e40, 744232, 4541, 0, 607
f3788e40, 744232, 4541, 192200, 0
f3788e40, 742300, 2609, 0, 510
f3788e40, 742300, 2609, 192201, 0
f3788e40, 744814, 5123, 0, 602
f3788e40, 744814, 5123, 192202, 1
f3788e40, 748197, 8506, 0, 530
f3788e40, 748197, 8506, 192203, 0
f3788e40, 743020, 3329, 0, 704
f3788e40, 743020, 3329, 192204, 0
f3788e40, 744041, 4350, 0, 513
f3788e40, 744041, 4350, 192205, 1
f3788e40, 745986, 6295, 0, 474
f3788e40, 745986, 6295, 192206, 0
f3788e40, 745485, 5794, 490722, 1
f3788e40, 745496, 5805, 490732, 0
f3788e40, 740742, 1051, 0, 522
f3788e40, 740742, 1051, 192207, 1
f3788e40, 744588, 4897, 0, 494
f3788e40, 744588, 4897, 192208, 0
f3788e40, 742926, 3235, 493128, 1
f3788e40, 740769, 1078, 0, 600
f3788e40, 740769, 1078, 192209, 0
f3788e40, 743673, 3982, 492053, 1
f3788e40, 744426, 4735, 0, 493
f3788e40, 744426, 4735, 192210, 1
f3788e40, 746670, 6979, 0, 636
f3788e40, 746670, 6979, 192211, 1
f3788e40, 750783, 11092, 495376, 0
f3788e40, 749905, 10214, 0, 594
f3788e40, 749905, 10214, 192212, 0
f3788e40, 746500, 6809, 197418, 0
f3788e40, 748019, 8328, 0, 529
f3788e40, 748019, 8328, 192217, 0
f3788e40, 741935, 2244, 0, 611
f3788e40, 741935, 2244, 192218, 0
f3788e40, 746338, 6647, 0, 609
f3788e40, 746338, 6647, 192219, 1
f3788e40, 744586, 4895, 0, 522
f3788e40, 744586, 4895, 192220, 0
f3788e40, 748463, 8772, 492277, 1
f3788e40, 745868, 6177, 0, 590
f3788e40, 745868, 6177, 192221, 0
f3788e40, 740521, 830, 0, 512
f3788e40, 740521, 830, 192222, 0
f3788e40, 742651, 2960, 0, 528
f3788e40, 742651, 2960, 192223, 0
f3788e40, 745405, 5714, 0, 510
f3788e40, 745405, 5714, 192224, 0
f3788e40, 742121, 2430, 0, 590
f3788e40, 742121, 2430, 192225, 1
f3788e40, 740655, 964, 493847, 0
f3788e40, 743247, 3556, 0, 532
f3788e40, 743247, 3556, 192226, 0
f3788e40, 740650, 959, 493842, 274
f3788e40, 747634, 7943, 192575, 0
f3788e40, 749827, 10136, 0, 591
f3788e40, 749827, 10136, 192252, 0
f3788e40, 746677, 6986, 0, 626
f3788e40, 746677, 6986, 192253, 0
f3788e40, 747060, 7369, 0, 524
f3788e40, 747060, 7369, 192254, 1
f3788e40, 748928, 9237, 494426, 0
f3788e40, 744439, 4748, 492313, 0
f3788e40, 741938, 2247, 494971, 1
f3788e40, 749359, 9668, 0, 592
f3788e40, 749359, 9668, 192255, 1
f3788e40, 749556, 9865, 193294, 0
f3788e40, 740139, 448, 0, 525
f3788e40, 740139, 448, 192256, 0
f3788e40, 745599, 5908, 0, 517
f3788e40, 745599, 5908, 192257, 0
f3788e40, 743099, 3408, 0, 570
f3788e40, 743099, 3408, 192258, 0
f3788e40, 740014, 323, 0, 592
f3788e40, 740014, 323, 192259, 0
f3788e40, 740926, 1235, 0, 699
f3788e40, 740926, 1235, 192260, 1
f3788e40, 745529, 5838, 0, 523
f3788e40, 745529, 5838, 192261, 1
f3788e40, 741439, 1748, 0, 524
f3788e40, 741439, 1748, 192262, 1
f3788e40, 743672, 3981, 191489, 1
f3788e40, 740482, 791, 492322, 0
f3788e40, 744631, 4940, 494953, 1
f3788e40, 749925, 10234, 0, 592
f3788e40, 749925, 10234, 192263, 0
f3788e40, 750618, 10927, 0, 502
f3788e40, 750618, 10927, 192264, 0
f3788e40, 741896, 2205, 196567, 1
f3788e40, 743742, 4051, 0, 544
f3788e40, 743742, 4051, 192265, 0
f3788e40, 749277, 9586, 492894, 1
f3788e40, 744863, 5172, 494790, 1
f3788e40, 744370, 4679, 0, 521
f3788e40, 744370, 4679, 192266, 0
f3788e40, 740452, 761, 0, 493
f3788e40, 740452, 761, 192267, 1
f3788e40, 750074, 10383, 493382, 0
f3788e40, 743499, 3808, 0, 526
f3788e40, 743499, 3808, 192268, 0
f3788e40, 740580, 889, 0, 588
f3788e40, 740580, 889, 192269, 1
f3788e40, 741043, 1352, 491944, 0
f3788e40, 749890, 10199, 523897, 271
f3788e40, 745736, 6045, 0, 584
f3788e40, 745736, 6045, 192294, 0
f3788e40, 747942, 8251, 0, 542
f3788e40, 747942, 8251, 192295, 0
f3788e40, 750252, 10561, 497715, 1
